Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Rai Cinema Channel,27848,2017-11-03 13:23:00 BRST,Link,2,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/RaiCinemaChannel/posts/1568081133249679,"Una commedia fantascientifica, esplosiva, cazzuta, romantica e... termostato! 😆 Scoprite le interviste al cast di #AddioFottutiMusiVerdi sul sito di Rai Cinema Channel! http://bit.ly/2zdsMqG:=:http://www.rai.it/dl/RaiTV/programmi/media/ContentItem-0a25dacb-54c7-4063-9d5e-887f4adf764d-cinema.html E dal 9 novembre tutti al cinema! #AFMV the JackaL Cattleya",http://bit.ly/2zdsMqG,http://www.rai.it/dl/RaiTV/programmi/media/ContentItem-0a25dacb-54c7-4063-9d5e-887f4adf764d-cinema.html,Live - Addio Fottuti Musi Verdi - Trailer,"""Addio Fottuti Musi Verdi"" un film di Francesco Capaldo con Ciro Priello, Beatrice Arnera, Simone Ruzzo, Fabio Balsamo, Alfredo Felaco, nelle sale dal 9 novembre con 01 Distribution",,,-0.8333333333333334
Tarobá Cascavel,121651,2017-11-03 13:16:42 BRST,Link,9,0,1,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/tvtarobacascavel/posts/1590462984326078,,https://tarobanews.com/esportes/atletismo/usuarios-questionam-estrutura-do-centro-esportivo-ciro-nardi-xbxmL.html,,Usuários questionam estrutura do Centro Esportivo Ciro Nardi - Taroba News,"Inaugurado na década de 70 o complexo Ciro Nardi é um local muito utilizado por quem faz caminhada ou mesmo vai ao local para passear, levar as crianças para brincar e por lá a popula&ccedi... Leia mais no Taroba News!",,,-7.0
Samuel García,715970,2017-11-03 13:12:10 BRST,Photo,342,143,756,2,16,37,2,209,0,,0,0,0,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/900549286778302,"5 MILLONES SE PAGARON POR UN APP USADO PARA RECABAR RESPALDOS A INDEPENDIENTES Y SE DENUNCIAN FALLAS TRAS APENAS 2 SEMANAS DE USO//COMPARTE Los políticos han acusado “Puros errores” y “Fallas” en esta herramienta digital de Grupo Tecno que se hizo para que recopilaran las firmas de apoyo rumbo al 2018. Aparte de las fallas señalan que el sistema es tardado y tiene muchas restricciones para su uso. INE informa el día de ayer que se lanzará una nueva versión en los próximos días. El consejero electoral Ciro Murayamma adelantó que la actualización de la aplicación pretende agilizar y mejorar todo el proceso de captura de datos de los ciudadanos. Los aspirantes sin partido critican la herramienta por las fallas que presenta y que obstaculizan la recopilación de votos. Ya dejen de gastar en estas cosas, en México hay muchísimas mas importantes que una aplicación la cual ni siquiera funciona bien. #BancadaCiudadana Samuel García",https://www.facebook.com/SAMUELGARCIASEPULVEDA/photos/a.384931231673446.1073741828.384214801745089/900546286778602/?type=3,,,,,,-1.6031851360318514
FPFS - Federação Paulista de Futsal,132747,2017-11-03 13:00:00 BRST,Photo,3,0,3,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/FutsalPaulistaOficial/posts/1503562559698486,#QUARTASDEFINAIS 🏆⚽🥇🥈💪🗓 🗓 Dia: 04/11 | 20 horas 🏟 Local: Ginásio Presidente Ciro II Grupo D Rio Preto Projeção Futsal x AAB Botucatu/ P.M. Botucatu/ Galileu JOGOS IMPERDÍVEIS 🤩🤩🤩🤩🤩 #ESTADUAL2017 | DIVISÃO ESPECIAL Categoria Principal - Masculino Oito times garantiram suas vagas 👏👏👏 e agora irão competir 💪 para ver quem avança para a #SEMIFINAL do 🏆 Campeonato mais importante do Estado de São Paulo. E aí? 😐 Pra quem vai sua torcida? 🤔 Siga-nos 👇 💻Facebook:@FutsalPaulistaOficial 📷Instagram: @federacao_paulista 📱Twitter: @Fed_Paulista 🎥Youtube: https://goo.gl/SmHM13:=:https://www.youtube.com/channel/UCWD3eCRHe3NRFzCghVuLTJA,https://www.facebook.com/FutsalPaulistaOficial/photos/a.385663181488435.100163.373400582714695/1503561689698573/?type=3,,,,,,-10.5
UNIVERSO ANTI JUVE,64179,2017-11-03 12:42:29 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/UniversoAntiJuve/posts/1464483486962565,Le indiscrezioni di Venerato,http://areanapoli.it/share/250927/,,Venerato: ''Due calciatori non convincono Sarri: si cerca il sostituto. Soluzione a sorpresa sui lati?'',"Il giornalista di Rai Sport Ciro Venerato ha rilasciato alcune dichiarazioni ai microfoni di Si gonfia la rete, trasmissione in onda sulle frequenze di Radio CRC.",,,-42.0
Il Calcio lo Sport più bello del mondo,60516,2017-11-03 12:42:21 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/226152977455399/posts/1694449523959063,Le indiscrezioni di Venerato,http://areanapoli.it/share/250927/,,Venerato: ''Due calciatori non convincono Sarri: si cerca il sostituto. Soluzione a sorpresa sui lati?'',"Il giornalista di Rai Sport Ciro Venerato ha rilasciato alcune dichiarazioni ai microfoni di Si gonfia la rete, trasmissione in onda sulle frequenze di Radio CRC.",,,-20.0
I ♥ SSC NAPOLI,154034,2017-11-03 12:42:11 BRST,Link,4,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/140207495993471/posts/1863747510306119,Le indiscrezioni di Venerato,http://areanapoli.it/share/250927/,,Venerato: ''Due calciatori non convincono Sarri: si cerca il sostituto. Soluzione a sorpresa sui lati?'',"Il giornalista di Rai Sport Ciro Venerato ha rilasciato alcune dichiarazioni ai microfoni di Si gonfia la rete, trasmissione in onda sulle frequenze di Radio CRC.",,,-4.4
AreaNapoli.it,181692,2017-11-03 12:41:21 BRST,Link,2,0,6,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/AreaNapoli.itOfficial/posts/10155744747113076,Le indiscrezioni di Venerato,http://areanapoli.it/share/250927/,,Venerato: ''Due calciatori non convincono Sarri: si cerca il sostituto. Soluzione a sorpresa sui lati?'',"Il giornalista di Rai Sport Ciro Venerato ha rilasciato alcune dichiarazioni ai microfoni di Si gonfia la rete, trasmissione in onda sulle frequenze di Radio CRC.",,,-5.5
Denuncia  Nayarit,206249,2017-11-03 12:34:29 BRST,Status,27,9,9,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/DenunciaNayaritOficial/posts/1162458203886040,#BuzonDenunciaNayarit SEÑOR GOBERNADOR MUCHO SE A DICHO QUE DURANTE SU GOBIERNO NO ABRIA MANO NEGRA EN NADA QUE TODO SERIA TRANSPARENTE Y CONFORME ALA LEY PUES DEJEME DECIRLE QUE NO TODO ES ASI YA QUE EL DIRECTOR DE VIALIDAD MUNICIPAL CIRO ALEJANDRO RAMOS GONZÁLEZ SE AÑADE FACULTADES QUE NO LE CORRESPONDEN PUESTO QUE SU ACTIVIDAD ES ACMINISTRATIVA Y PRETENDE DIRIMIR SITUACIONES PUNIBLES ALOS HORGANOS DE INPARTICION DE JUSTICIA YA QUE SOLAPA A ALLEGADOS DE LA PRENSA Y LIMITA EL DERECHO DEL CIUDADANO COMUN,,,,,,,1.2777777777777777
Tuttonapoli,77247,2017-11-03 12:21:28 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/174857232580573/posts/1637530252979923,,https://www.tuttonapoli.net/le-interviste/ass-borriello-la-burocrazia-sta-rallentando-i-lavori-del-san-paolo-vorrei-farvi-vedere-le-carte-333748,,"Ass. Borriello. ""La burocrazia sta rallentando i lavori del San Paolo, vorrei farvi vedere le carte...""","Ciro Borriello, assessore allo sport del Comune di Napoli, è intervenuto a Radio Punto Zero: ""Lavoriamo ogni giorno con questo mostro chiamata burocrazia. Vale per tutti gli sport. In...",,,-18.0
Tutto Napoli,435772,2017-11-03 12:21:12 BRST,Link,10,61,2,1,0,3,0,2,0,,0,0,0,https://www.facebook.com/TuttoNapoli.net/posts/10155429442299230,,https://www.tuttonapoli.net/le-interviste/ass-borriello-la-burocrazia-sta-rallentando-i-lavori-del-san-paolo-vorrei-farvi-vedere-le-carte-333748,,"Ass. Borriello. ""La burocrazia sta rallentando i lavori del San Paolo, vorrei farvi vedere le carte...""","Ciro Borriello, assessore allo sport del Comune di Napoli, è intervenuto a Radio Punto Zero: ""Lavoriamo ogni giorno con questo mostro chiamata burocrazia. Vale per tutti gli sport. In...",,,1.975
NapoliMagazine.Com,444138,2017-11-03 12:18:31 BRST,Link,1,23,1,1,0,1,0,0,0,,0,0,0,https://www.facebook.com/napolimagazine/posts/1305034429608677,,http://www.napolimagazine.com/calcio/articolo/stadio-ass-borriello-la-burocrazia-sta-rallentando-i-lavori-al-san-paolo-,,"STADIO - Ass. Borriello: ""La burocrazia sta rallentando i lavori al San Paolo""","CIRO BORRIELLO, assessore allo sport del Comune di Napoli, è intervenuto a Fuori Gara, trasmissione in onda ogni giorno, dalle 13.30 alle 15, su Radio Punto Zero, condotta da Michele Sibilla e Fabio Tarantino: ""Lavoriamo ogni giorno con questo mostro chiamata burocrazia. Vale per tutti gli sport. In...",,,-1.7407407407407407
La Voce della Nazione,5738,2017-11-03 12:15:00 BRST,Link,0,0,2,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/lavocena/posts/1537977779574321,"Torre del Greco, revocati i domiciliari all’ex sindaco Borriello",http://www.lavocedellanazione.it/torre-del-greco-revocati-i-domiciliari-allex-sindaco-borriello/,,"Torre del Greco, revocati i domiciliari all'ex sindaco Borriello - La Voce della Nazione","Buone notizie per l’ex sindaco di Torre del Greco, Ciro Borriello, agli arresti domiciliari dopo le note vicende che lo hanno coinvolto e che hanno portato …",,,-0.6666666666666666
Vito Crimi,158693,2017-11-03 12:01:00 BRST,Photo,59,2,0,1,0,1,0,0,0,,0,0,0,https://www.facebook.com/vitoclaudiocrimi/posts/1524112441002424,Ci vediamo questa sera a Brescia. Non mancate!,https://www.facebook.com/Brescia5Stelle/photos/a.303702619697601.70716.169036026497595/1591032507631266/?type=3,,MoVimento 5 Stelle BRESCIA,"LA MAFIA A BRESCIA ESISTE, ECCOME!

Per anni ci hanno raccontato la favola ""al Nord la mafia non esiste"". Non era vero niente. E mentre politici e amministratori nascondevano la polvere sotto il tappeto, la mafia vendeva voti, comprava terreni, distribuiva mazzette, riciclava denaro, trafficava droga, sotterrava rifiuti. Costruiva un impero. Oggi magistratura e forze dell'ordine sono in prima linea contro la criminalità organizzata, purtroppo spesso lasciati soli con armi spuntate. E anche i piccoli successi - come la confisca dei beni ai mafiosi - rimangono nell'ombra. Il MoVimento 5 Stelle di Brescia ha proposto e ottenuto l'approvazione di un regolamento comunale per la gestione dei beni confiscati. Una piccola e significativa vittoria. Ma tanto, tantissimo c'è ancora da fare.

Quali proposte e strumenti possiamo adottare per contrastare la mafia in città e provincia? Ne parliamo venerdì 3 novembre, con Libera, Comitato Peppino Impastato, Rete Antimafia e i portavoce del M5S...",,,-11.301587301587302
Diario Del Narco,1367759,2017-11-03 12:00:00 BRST,Link,400,20,12,1,12,13,0,5,0,,0,0,0,https://www.facebook.com/501785706628526/posts/1067093196764438,http://www.eldiariodelnarco.com.mx/2017/11/video-revelado-el-tatos-da-nombres-de.html,http://www.eldiariodelnarco.com.mx/2017/11/video-revelado-el-tatos-da-nombres-de.html,,"VIDEO, Revelado ‘El Tatos’ da nombres de quienes lo dejaban actuar libremente","VIDEO, Revelado ‘El Tatos’ da nombres de quienes lo dejaban actuar libremente By Diario Del Narco - 10:21:00 Ciudad de México.- En el noticiero de Ciro Gómez Leyva fue revelado un nuevo fragmento del video que grabó Luis Alberto “G en el penal de Chiconautla, en el Estado de México, horas antes de s...",,,-1.4103671706263499
Vesuvio live,637594,2017-11-03 12:00:00 BRST,Link,16,15,2,0,0,0,1,9,0,,0,0,0,https://www.facebook.com/vesuviolive/posts/1453982721367341,"+++ Torna in libertà Ciro Borriello, dopo lo scandalo rifiuti +++",http://www.vesuviolive.it/vesuvio-e-dintorni/notizie-di-torre-del-greco/223528-torre-del-greco-torna-libero-lex-sindaco-borriello-revocati-domiciliari/,,"Torre del Greco, torna libero l’ex sindaco Borriello: revocati i domiciliari","Dopo l'arresto lo scorso 7 agosto per lo scandalo rifiuti, l'ex sindaco Ciro Borriello torna in libertà: revocati gli arresti domiciliari",,,-7.209302325581396
01Distribution,1340289,2017-11-03 12:00:00 BRST,Native Video,74,0,4,5,0,1,0,0,0,original,17280,17348,0,https://www.facebook.com/01distribution/posts/1705101459523324,"Ciro sì che può vantarsi di essere un trentènne responsabile 😂 #AddioFottutiMusiVerdi, il primo film dei the JackaL, dal 9 novembre al cinema.",https://www.facebook.com/01distribution/videos/1705101459523324/,,Addio Fottuti Musi Verdi - Miniclip,,,,-1.6666666666666667
Tuttonapoli,77247,2017-11-03 11:54:27 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/174857232580573/posts/1637504859649129,,https://www.tuttonapoli.net/in-evidenza/rai-terzino-sinistro-dubbi-su-tre-nomi-no-a-quattro-svincolati-vrsaljko-prende-corpo-le-ultime-333745,,"Rai - Terzino sinistro, dubbi su tre nomi, no a quattro svincolati. Vrsaljko prende corpo: le ultime","Nel corso di ""Si Gonfia La Rete"" il giornalista ed esperto di mercato della Rai, Ciro Venerato, ha fatto il punto sulla situazione in casa Napoli dopo l'infortunio di Ghoulam: ""Fino...",,,-18.0
Tutto Napoli,435772,2017-11-03 11:54:12 BRST,Link,9,9,0,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/TuttoNapoli.net/posts/10155429365374230,,https://www.tuttonapoli.net/in-evidenza/rai-terzino-sinistro-dubbi-su-tre-nomi-no-a-quattro-svincolati-vrsaljko-prende-corpo-le-ultime-333745,,"Rai - Terzino sinistro, dubbi su tre nomi, no a quattro svincolati. Vrsaljko prende corpo: le ultime","Nel corso di ""Si Gonfia La Rete"" il giornalista ed esperto di mercato della Rai, Ciro Venerato, ha fatto il punto sulla situazione in casa Napoli dopo l'infortunio di Ghoulam: ""Fino...",,,-2.1052631578947367
Time Ciro Gomes,404806,2017-11-03 11:48:46 BRST,Native Video,2292,101,1,139,18,24,1,0,0,share,41372,334017,0,https://www.facebook.com/TimeCiroGomes/posts/1831148503844088,Ciro acabando de vez com essa baboseira de que Juro baixo causa inflação,https://www.facebook.com/TimeCiroGomes/videos/1809349939357278/,,Time Ciro Gomes,Ciro num debate  com aluno da  FGV  acaba de vez com essa baboseira de que Juro baixo causa inflação,,,1.4130554031815687
UNIVERSO ANTI JUVE,64179,2017-11-03 11:43:26 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/UniversoAntiJuve/posts/1464425586968355,Vorreste Criscito al Napoli?,http://areanapoli.it/share/250917/,,"RAI - Offerti 5 svincolati al Napoli! Criscito verrebbe a piedi. La verità su Grimaldo, Masina e Vrsaljko","Il giornalista di Rai Sport Ciro Venerato ha rilasciato alcune dichiarazioni ai microfoni di Si gonfia la rete, trasmissione in onda sulle frequenze di Radio CRC.",,,-42.0
Il Calcio lo Sport più bello del mondo,60516,2017-11-03 11:43:19 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/226152977455399/posts/1694382237299125,Vorreste Criscito al Napoli?,http://areanapoli.it/share/250917/,,"RAI - Offerti 5 svincolati al Napoli! Criscito verrebbe a piedi. La verità su Grimaldo, Masina e Vrsaljko","Il giornalista di Rai Sport Ciro Venerato ha rilasciato alcune dichiarazioni ai microfoni di Si gonfia la rete, trasmissione in onda sulle frequenze di Radio CRC.",,,-20.0
I ♥ SSC NAPOLI,154034,2017-11-03 11:43:10 BRST,Link,14,2,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/140207495993471/posts/1863697090311161,Vorreste Criscito al Napoli?,http://areanapoli.it/share/250917/,,"RAI - Offerti 5 svincolati al Napoli! Criscito verrebbe a piedi. La verità su Grimaldo, Masina e Vrsaljko","Il giornalista di Rai Sport Ciro Venerato ha rilasciato alcune dichiarazioni ai microfoni di Si gonfia la rete, trasmissione in onda sulle frequenze di Radio CRC.",,,-1.375
AreaNapoli.it,181692,2017-11-03 11:41:58 BRST,Link,58,25,13,0,3,0,0,0,0,,0,0,0,https://www.facebook.com/AreaNapoli.itOfficial/posts/10155744631418076,Vorreste Criscito al Napoli?,http://areanapoli.it/share/250917/,,"RAI - Offerti 5 svincolati al Napoli! Criscito verrebbe a piedi. La verità su Grimaldo, Masina e Vrsaljko","Il giornalista di Rai Sport Ciro Venerato ha rilasciato alcune dichiarazioni ai microfoni di Si gonfia la rete, trasmissione in onda sulle frequenze di Radio CRC.",,,2.2
La Gazzetta del Mezzogiorno.it,72170,2017-11-03 11:41:39 BRST,Link,3,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/lagazzettadelmezzogiorno.it/posts/10155809377090912,,http://www.lagazzettadelmezzogiorno.it/news/foggia/946945/foggia-travolse-e-uccise-ragazza-condannato-21enne.html,,"Foggia, travolse e uccise ragazza: condannato: 21enne","Tre anni e 6 mesi a Ciro Gabriele Corvino: la notte 20 novembre scorso, alla guida della sua Opel Zafira, investì Luigia Campanaro, 25enne",,,-8.75
NapoliMagazine.Com,444138,2017-11-03 11:35:04 BRST,Link,6,1,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/napolimagazine/posts/1305001749611945,,http://www.napolimagazine.com/in-evidenza/articolo/mercato-venerato-il-napoli-valuta-tanti-nomi-giuntoli-non-accetter-svincolati-,,"MERCATO - Venerato: ""Il Napoli valuta tanti nomi, Giuntoli non accetterà svincolati""","A Radio Crc nel corso di ""Si gonfia la rete"" è intervenuto il giornalista Rai Ciro Venerato: ""Una grande squadra deve avere una logica, Ghoulam è stato fondamentale, ma ora bisogna andare avanti. Mario Rui? Mi fido delle scelte di Sarri, ma ci sarà qualcosa. Gli avrei dato più minutaggio! Evidenteme...",,,-5.75
Corriere del Mezzogiorno,132961,2017-11-03 11:15:00 BRST,Link,1,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/corrieredelmezzogiorno/posts/10154866740796976,"La firma fa riferimento a una sigla di supporter della Roma. I raid nella notte, le scritte sono state immediatamente coperte",http://corrieredelmezzogiorno.corriere.it/napoli/cronaca/17_novembre_03/scritte-ultra-chiaia-contro-napoli-ciro-esposito-lavali-col-fuoco-2319aacc-c089-11e7-b4cf-bfe5b1907df7.shtml,,Scritte ultrà a Chiaia contro Napoli e Ciro Esposito: «Lavali col fuoco»,,,,-23.0
Identità Insorgenti,92922,2017-11-03 11:10:02 BRST,Photo,74,13,6,0,0,0,2,14,0,,0,0,0,https://www.facebook.com/identitainsorgenti/posts/1997093107225592,"Aggiornamenti scritte contro i napoletani e contro Ciro Esposito: abbiamo consegnato il dischetto con le foto non coperte, scattate questa mattina dal nostro Federico Hermann, anche alla polizia, che è ancora qui sul posto. Nonché ai colleghi di Ansa e Mattino, accorsi a fotografare quando le scritte erano già state coperte, perché riteniamo che non esista ""esclusiva"" su una vicenda del genere e dunque le abbiamo cedute volentieri, con il senso di responsabilità che dovrebbe distinguere sempre la nostra categoria in simili frangenti. La denuncia è stata fatta sia alla Digos che alla polizia, da noi e dal papà di Ciro. E' stato con noi anche il consigliere della prima municipalità, Marco Cocifoglia, che si sta interessando in prima persona di ritinteggiare il muro. Aspettiamo autorizzazione del condominio, perché il muro è privato... Vi terremo aggiornati...",https://www.facebook.com/identitainsorgenti/photos/a.1466236483644593.1073741829.1465069657094609/1997092053892364/?type=3,,,,,,-1.5504587155963303
