Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Portal da Band,148991,2017-11-02 09:35:43 BRST,Link,1,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Band.com.br/posts/1600639276659425,Prefeito e vice vivem um desgaste na relação: https://goo.gl/9H2QVd:=:http://noticias.band.uol.com.br/politica/noticias/100000884198/covas-cogita-governo-e-pressiona-doria.html,https://goo.gl/9H2QVd,http://noticias.band.uol.com.br/politica/noticias/100000884198/covas-cogita-governo-e-pressiona-doria.html,Covas cogita governo e pressiona Doria,,,,-36.0
Conservadorismo do Brasil,142151,2017-11-02 09:27:08 BRST,Status,105,8,9,0,1,0,0,6,0,,0,0,0,https://www.facebook.com/ConservadorismodoBrasil/posts/1900797123265530,"João Dória defendeu a união dos corruptos contra a candidatura de Jair Messias Bolsonaro, se alguém tinha dúvida que ele era socialista, agora não tem mais. Saiu na Folha de SP.",,,,,,,-1.945736434108527
Sampdorianews.net,17925,2017-11-02 09:17:12 BRST,Link,11,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Sampdorianews.net/posts/1597285373625086,,https://www.sampdorianews.net/news-doria/altra-convocazione-per-zapata-ivan-sfidera-l-u23-inglese-99607,,Altra convocazione per Zapata. Ivan sfiderà l'U23 inglese,Dopo il Derby della Lanterna molti blucerchiati partiranno per rispondere alle convocazioni delle rispettive Nazionali. Infatti nel prossimo weekend ci sarà la 3° sosta di campionato per de...,,,-5.454545454545454
Smedia,375996,2017-11-02 09:04:08 BRST,Native Video,6,0,0,0,0,0,0,0,0,share,1907,2786,0,https://www.facebook.com/smedia.rs/posts/10155833147727953,"Milan Neverne Bebe u našem studiju :) Premijera pesme ""Doria"". Vitaminka #RadioSpremijeraVitaminka #RadioSpremijera",https://www.facebook.com/nacionalniradios/videos/1851344908239502/,,RadioS,"Milan Neverne Bebe u našem studiju :)
Premijera pesme ""Doria"".
Vitaminka #RadioSpremijera",,,-7.333333333333333
The Golden Queen Sarees,110895,2017-11-02 09:03:46 BRST,Photo,58,4,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/ExclusiveDzinerWear/posts/892800547555344,💥 *KOTA 💥 Saree. 👉 Kota Doria Cut 👉. 6.30 With Blouse Rs 765. Free shipping with Gst Only 1 colours available,https://www.facebook.com/ExclusiveDzinerWear/photos/a.629685037200231.1073741828.629678390534229/892800500888682/?type=3,,,,,,1.55
Conservadorismo do Brasil,142151,2017-11-02 09:02:42 BRST,Link,79,35,14,1,0,40,0,19,0,,0,0,0,https://www.facebook.com/ConservadorismodoBrasil/posts/1900779033267339,Pode vir socialistinha de merda,"http://politica.estadao.com.br/noticias/geral,doria-propoe-criacao-de-frente-partidaria-para-enfrentar-lula-e-bolsonaro,70002067721",,Doria propõe criação de frente partidária para enfrentar Lula e Bolsonaro - Política - Estadão,"Prefeito de São Paulo afirma que 'sinal amarelo acendeu' diante de pesquisas eleitorais, em evento no Rio",,,1.3623188405797102
UOL,8155717,2017-11-02 09:00:08 BRST,Link,211,80,11,1,0,53,1,16,0,,0,0,0,https://www.facebook.com/UOL/posts/10154738002038239,Mas sem citar o nome do apresentador...,https://goo.gl/zaxZqF,http://www1.folha.uol.com.br/colunas/monicabergamo/2017/11/1932315-sem-citar-huck-doria-diz-que-nao-ha-espaco-para-outsider-na-eleicao-2018.shtml?utm_source=facebook.com&utm_medium=social&utm_campaign=fb-uol&utm_content=geral,Eleições 2018: Doria lança farpa em direção a Luciano Huck, ,,,-5.1554959785522785
Metrópole Estadão,168603,2017-11-02 08:53:08 BRST,Link,39,18,3,2,1,14,1,8,0,,0,0,0,https://www.facebook.com/metropoleestadao/posts/1857379170969336,"Além de resolver atritos internos, objetivo é se concentrar em bairros periféricos e melhorar zeladoria","http://sao-paulo.estadao.com.br/noticias/geral,de-olho-em-2018-doria-faz-mudancas-no-1-escalao-e-promete-reduzir-viagens,70002069791",,"De olho em 2018, Doria faz mudanças no 1º escalão e promete reduzir viagens",,,,1.5636363636363637
UOL Notícias,4867854,2017-11-02 08:30:00 BRST,Link,282,237,36,7,2,162,3,38,0,,0,0,0,https://www.facebook.com/UOLNoticias/posts/2151222458225892,Prefeito de São Paulo pode ser candidato à Presidência https://goo.gl/97gFwH:=:http://www1.folha.uol.com.br/colunas/monicabergamo/2017/11/1932315-sem-citar-huck-doria-diz-que-nao-ha-espaco-para-outsider-na-eleicao-2018.shtml?utm_source=facebook.com&utm_medium=social&utm_campaign=fb-noticias&utm_content=geral,https://goo.gl/97gFwH,http://www1.folha.uol.com.br/colunas/monicabergamo/2017/11/1932315-sem-citar-huck-doria-diz-que-nao-ha-espaco-para-outsider-na-eleicao-2018.shtml?utm_source=facebook.com&utm_medium=social&utm_campaign=fb-noticias&utm_content=geral,"Sem citar Huck, Doria diz que não há espaço para forasteiro na eleição 2018",,,,-1.363754889178618
Revista ISTOÉ,2416878,2017-11-02 08:30:00 BRST,Link,368,263,43,12,2,74,5,59,0,,0,0,0,https://www.facebook.com/revistaISTOE/posts/1786352758042943,"“A candidatura do Geraldo em 2018 é consenso no partido. O prefeito João Doria é um bom nome, mas precisa de mais tempo”, afirmou líder do PSDB na Câmara",https://istoe.com.br/fortalecido-alckmin-vira-opcao-para-presidir-psdb/,,"Fortalecido, Alckmin vira opção para presidir PSDB",,,,1.4567901234567902
Folha de S.Paulo,5947380,2017-11-02 08:15:12 BRST,Link,74,35,12,0,1,44,0,4,0,,0,0,0,https://www.facebook.com/folhadesp/posts/2093455030696489,Informação da coluna de Mônica Bergamo. #folha,http://www1.folha.uol.com.br/colunas/monicabergamo/2017/11/1932315-sem-citar-huck-doria-diz-que-nao-ha-espaco-para-outsider-na-eleicao-2018.shtml?utm_source=facebook&utm_medium=social&utm_campaign=fbfolha,,"Sem citar Luciano Huck, Doria diz que não há espaço para outsider na eleição 2018", ,,,-3.2058823529411766
Conversa Afiada Oficial,746234,2017-11-02 08:00:00 BRST,Link,346,15,119,6,6,7,0,3,0,,0,0,0,https://www.facebook.com/Conversa.Afiada.Oficial/posts/2039331976093653,Ciro: Dória é um farsante e fez fortuna com dinheiro público Compartilhe: https://www.conversaafiada.com.br/tv-afiada/ciro-doria-e-um-farsante-e-fez-fortuna-com-dinheiro-publico/,https://www.conversaafiada.com.br/tv-afiada/ciro-doria-e-um-farsante-e-fez-fortuna-com-dinheiro-publico/,,Ciro: Dória é um farsante e fez fortuna com dinheiro público,"Diz que não é político, mas foi corrido da Embratur por corrupção",,,-2.2031872509960158
Vgadz,35586,2017-11-02 07:36:02 BRST,Photo,572,1,8,2,2,0,0,0,0,,0,0,0,https://www.facebook.com/vgadz/posts/1610065779056110,"X-Doria เคสกันกระแทกกันรอยรุ่นใหม่ สำหรับ iPhone 8/8Plus ⭐️ // iPhone 8 - https://goo.gl/Rh1g1b:=:https://www.vgadz.com/category/9998/x-doriaiphone-8- / iPhone 8Plus - https://goo.gl/t5zDjf:=:https://www.vgadz.com/category/9999/x-doriaiphone-8-plus นำมาเตรียมพร้อมเพื่อคุณโดยเฉพาะกับเคสกันกระแทกและเคสกันรอยสำหรับ iPhone 8/8Plus ผลิตด้วยวัสดุคุณภาพระดับสากลและผ่านการทดสอบการตกกระแทกจากกองทัพสหรัฐ ฯ มากับดีไซน์สะดุดตาและมีความใสโชว์ตัวเครื่องที่สวยงามของ iPhone 8 อีกด้วย มาด้วยกันหลากหลายรุ่นได้แก่ Defense Shield, Defense Clear, Defense LUX และ ClearVue. พร้อมจำหน่ายแล้ววันนี้📌 // *เคสสามารถใช้ได้กับ iPhone 7/7Plus *รองรับการชาร์จไร้สาย // (truncated)",https://www.facebook.com/vgadz/photos/a.105414776187892.7408.105384256190944/1610065309056157/?type=3,,Photos from Vgadz's post,,,,3.848684210526316
ContextoExato,234607,2017-11-02 07:27:11 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/ContextoExato/posts/1560583447354845,,http://www.contextoexato.com.br/post/ciro-gomes-diz-que-doria-pdta-e-um-farsante-e-carta-fora-do-baralho20171101,,"Ciro Gomes diz que Doria (PDT), é um farsante e carta fora do baralho","O cara é um politiqueiro, filho de deputado, foi presidente da Embratur no governo Sarney, foi corrido de lá por corrupção.",,,-10.0
Diário do Centro do Mundo,302782,2017-11-02 07:08:41 BRST,Link,304,28,103,0,3,225,1,13,0,,0,0,0,https://www.facebook.com/diariodocentrodomundo/posts/1997497563796720,"O negócio é ocupar ""o centro""",http://www.diariodocentrodomundo.com.br/essencial/em-queda-livre-doria-bate-em-huck-e-diz-que-nao-ha-espaco-para-outsider-nas-eleicoes/,,"Em queda livre, Doria bate em Huck e diz que não há espaço para “outsider” nas eleições","  Segundo a coluna de Mônica Bergamo na Folha, Luciano Huck foi vítima de indireta de João Doria no Rio. Aconteceu no jantar em que foi homenageado, na terça (31). “Sem citar o apresenta…",,,1.0746031746031746
Smedia,375996,2017-11-02 07:02:32 BRST,Photo,4,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/smedia.rs/posts/10155832917352953,,https://www.facebook.com/nacionalniradios/photos/a.777972118910125.1073741828.776905032350167/1850166071690719/?type=3,,RadioS,"Samo na #RadioS! :)
Nova pesma Neverne Bebe ""Doria"" tačno u 12h.
Vitaminka Dan Sa Natalijom #RadioSpremijera",,,-29.0
What's Up Dagupan?,175581,2017-11-02 06:39:15 BRST,Photo,9,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/whatsupdagupan/posts/10155105461683602,"AHA BLS/ACLS/ECG October 21-22, 2017 Congratulations to the ff AHA Certified Students: Ms. Kimelyn Tendero, RN Ms. Maribel Castro, RN Mr. Carlo Pecayo, RN Mr. Gilbert Lequin, RN Mr. Ian Verayo, RN Mr. Jefferson Ramos, RN Mr. Giovanni Doria, RN Mr. Gio Doria, RN Thank you for trusting us! We hope to see you again soon! ☺️ Inquire now! 09178473330/09175016657 ALI PROFESSIONAL DEVELOPMENT HUB is offering: AHA CERTIFIED TRAININGS - BLS - ACLS - PALS - ECG & PHARMA REVIEW & PROCESSING - NCLEX - HAAD - PROMETRIC - UK-CBT EMT (Coming Soon) - BASIC - ADVANCED SITES - NEW YORK, USA - NEW JERSEY, USA - DAVAO, PH - METRO MANILA, PH - PANGASINAN, PH For more inquiries, please contact us via Mobile: 09178473330/09175016657 Facebook: facebook.com/alipdhub:=:https://www.facebook.com/alipdhub Inquire NOW! ALI Professional Development HUB",https://www.facebook.com/alipdhub/photos/a.279041092545326.1073741834.232970413819061/363075650808536/?type=3,,ALI Professional Development HUB,"AHA BLS/ACLS/ECG
October 21-22, 2017

Congratulations to the ff AHA Certified Students:
Ms. Kimelyn Tendero, RN
Ms. Maribel Castro, RN
Mr. Carlo Pecayo, RN
Mr. Gilbert Lequin, RN
Mr. Ian Verayo, RN
Mr. Jefferson Ramos, RN
Mr. Giovanni Doria, RN
Mr. Gio Doria, RN

Thank you for trusting us! We hope to see you again soon! ☺️

Next Training is on October 24-25, 2017. Inquire now!

09178473330/09175016657

ALI PROFESSIONAL DEVELOPMENT HUB is offering:

AHA CERTIFIED TRAININGS
- BLS
- ACLS
- PALS
- ECG & PHARMA

REVIEW & PROCESSING
- NCLEX
- HAAD
- PROMETRIC
- UK-CBT

EMT (Coming Soon)
- BASIC
- ADVANCED

SITES
- NEW YORK, USA
- NEW JERSEY, USA
- DAVAO, PH
- METRO MANILA, PH
- PANGASINAN, PH

For more inquiries, please contact us via
Mobile: 09178473330/09175016657
Facebook: facebook.com/alipdhub:=:https://www.facebook.com/alipdhub

Inquire NOW!",,,-8.555555555555555
Brasil 247,889941,2017-11-02 06:30:01 BRST,Link,137,44,53,0,2,36,2,8,0,,0,0,0,https://www.facebook.com/Brasil247/posts/1794340353952297,Doria virou carta fora do baralho,https://www.brasil247.com/pt/247/sp247/325465/Reuters-Alckmin-se-consolidou-como-o-candidato-tucano.htm,,Reuters: Alckmin se consolidou como o candidato tucano,"Reportagem especial da agência Reuters aponta que o governador Geraldo Alckmin já é o candidato do PSDB para a disputa presidencial de 2018, mas pontua que, diante dos conflitos internos, ele poderá ter dificuldades para construir alianças",,,-2.7411347517730498
MEAT & DORIA,860,2017-11-02 06:25:54 BRST,Link,10,0,2,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/meatdoria/posts/1652156428148738,Brand new throttle body code: 89357 for #AlfaRomeo #Fiat #Jeep applications https://meat-doria.com/product_meat/89357,https://meat-doria.com/product_meat/89357,,Throttle body | Meat and Doria,,,,0.631578947368421
Tommy Osmeña,494883,2017-11-02 06:07:27 BRST,Status,2127,58,39,134,27,4,0,0,0,,0,0,0,https://www.facebook.com/tommyrosmena/posts/1839003346139851,"I would like to publicly thank all our policemen, volunteers, ERUF and CITOM personnel, and tanods for a job well done yesterday. To Col. Doria, Kons. Dave Tumulak, CITOM chief Isko Ouano, COSAP’s Garry Lao, and DPS’s John Paul Gelasque, congrats! This is the most orderly Kalag-Kalag I’ve seen over my past 5 terms. The Cebuanos are grateful for your diligence, thoughtfulness, and vigilance for a job well done. Take a bow :)",,,,,,,-1.1607367099204688
Banat News,25414,2017-11-02 05:50:10 BRST,Link,2,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/banatnewscebu/posts/1751530851537500,"NAG-UNANG BALITA: “Very peaceful at yung nilatag nating security nasa ayos naman. Wala tayong natatanggap na anumang threat, na magdi-disrupt sa ating selebrasyon ng All Saints and All Souls’ Days,” si Espino miingon.",http://www.philstar.com/balita/2017/11/02/1754790/doria-kalag-kalag-malinawon,,Doria: Kalag-kalag malinawon,Malinawon ang unang adlaw sa kalag-kalag sa kinatibuk-ang Central Visayas matud pa ni Police Regional Office-7 Regional Director Chief Supt. Jose Mario Espino.,,,-15.0
Sampdorianews.net,17925,2017-11-02 05:31:19 BRST,Link,12,0,0,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/Sampdorianews.net/posts/1597162950303995,,https://www.sampdorianews.net/news-doria/sampdoria-gonfia-la-rete-la-premiata-ditta-quaglia-zapata-e-la-legge-del-ferraris-99601,,SAMPDORIA GONFIA LA RETE –La premiata ditta Quaglia-Zapata e la legge del Ferraris,"“Mettersi insieme è un inizio, rimanere insieme è un progresso, lavorare insieme è un successo”.   Non a caso questa frase, oggi più che mai, calza a pe...",,,-4.615384615384615
Madhuri's Sweet Sensations,164633,2017-11-02 05:18:35 BRST,Photo,28,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Madhuri0520/posts/1336898873105219,New arrivals of pure Kota Doria Cotton Saree With blouse Sale Price 1500/- with Shipping COD is not available 09030766333,https://www.facebook.com/Madhuri0520/photos/a.763493457112433.1073741828.763487233779722/1336898079771965/?type=3,,Photos from Madhuri's Sweet Sensations's post,,,,-1.1071428571428572
The Freeman,115066,2017-11-02 04:40:48 BRST,Link,1,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/thefreemannews/posts/1751795731554119,"TOP STORY: Still, the situation is not reason to be complacent, said Senior Supt. Joel Doria, chief of the Cebu City Police Office.",http://www.philstar.com/cebu-news/2017/11/02/1754873/peaceful-all-saints-day-security-plans-work,,Security plans work,"All Saints’ Day was observed peacefully in Cebu yesterday with crowds at cemeteries in Cebu City, Mandaue, Lapu-Lapu, and Talisay estimated to reach at least 70,000.",,,-36.0
Banat News,25414,2017-11-02 04:30:07 BRST,Link,9,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/banatnewscebu/posts/1751487204875198,"NAG-UNANG BALITA: Ang direktor sa Cebu City Police Office, Senior Supt. Joel Doria, niila sa maong dinakpan nga si Juanito Fernandez, taga Sitio San Roque, Barangay Hipodromo.",http://www.philstar.com/balita/2017/11/02/1754803/wanted-nasikop-sa-sementeryo,,Wanted nasikop sa sementeryo,"Gidakop sa kapolisan ang 25-anyos nga lalaki human nasakping nagdala og paltik nga kalibre .38 nga revolver sulod sa sam-ang sa Carreta, Dakbayan sa Sugbo kagahapon sa buntag.",,,-3.3333333333333335
Não Tá Na Bíblia 2.0,320057,2017-11-02 01:49:39 BRST,Link,12,0,0,0,0,2,1,7,0,,0,0,0,https://www.facebook.com/naotanabiblia/posts/2018719881682705,"Olha aí, Igreja! Sabia que aquele encontro do Dória com o Agenor Duque ia render algo....",https://portalnoticiagospel.blogspot.com.br/2017/11/camara-de-sp-aprova-projeto-que-isenta.html,,Portal Notícia Gospel,https://portalnoticiagospel.blogspot.com.br/2017/11/camara-de-sp-aprova-projeto-que-isenta.html,,,-25.863636363636363
Conversa Afiada Oficial,746234,2017-11-02 01:00:00 BRST,Photo,192,9,53,1,1,26,0,14,0,,0,0,0,https://www.facebook.com/Conversa.Afiada.Oficial/posts/2039161222777395,"Ataulpho leva o Dória a sério. Mas, sobre os R$ 375 mil... nada! - Senaquista",https://www.facebook.com/Conversa.Afiada.Oficial/photos/a.484762271550639.125251.175089045851298/2039161142777403/?type=3,,,,,,-3.0067567567567566
Fernando Holiday,454964,2017-11-02 00:55:41 BRST,Link,556,59,33,9,3,2,19,156,0,,0,0,0,https://www.facebook.com/fernandoholiday.mbl/posts/1968571083381048,"Votei contra. Independente de ser entusiasta das boas medidas que João Doria tem feito na cidade como privatizações e concessões, sempre me guiarei por meus princípios e seguirei idéias, não pessoas.",https://olhardigital.com.br/noticia/camara-aprova-projeto-que-fixa-impostos-para-netflix-e-spotify-em-sp/72084,,Câmara aprova projeto que fixa impostos para Netflix e Spotify em SP,"Tudo sobre tecnologia, internet e redes sociais",,,-1.2962962962962963
Combate Perú,1502878,2017-11-01 23:41:25 BRST,Photo,114,17,0,2,0,2,0,7,0,,0,0,0,https://www.facebook.com/CombatePeru.ATV/posts/1792278457462761,Doria va en busca de su primera victoria de la noche #CombateConTodo https://goo.gl/ReGVdF:=:http://www.atv.pe/envivo?ref=menu-sup,https://www.facebook.com/CombatePeru.ATV/photos/a.761698817187402.1073741828.761443890546228/1792278087462798/?type=3,,,,,,-2.2816901408450705
